P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 2971.0 0.4220000000059372 
10 50 25 0 1 2971.0 0.4220000000059372 
10 50 25 0 2 2971.0 0.4840000000112923 
10 50 25 0 3 2971.0 0.4379999999946449 
10 50 25 0 4 2971.0 0.4369999999908032 
10 50 25 0 5 2971.0 0.4379999999946449 
10 50 25 0 6 2971.0 0.46800000000803266 
10 50 25 0 7 2971.0 0.46799999999348074 
10 50 25 0 8 2971.0 0.46899999999732245 
10 50 25 0 9 2971.0 0.5 
10 50 25 0 10 2971.0 0.48399999999674037 
10 50 25 0 11 2971.0 0.46899999999732245 
10 50 25 0 12 2971.0 0.46799999999348074 
10 50 25 0 13 2971.0 0.46899999999732245 
10 50 25 0 14 2971.0 0.48399999999674037 
10 50 25 0 15 2971.0 0.4850000000005821 
10 50 25 0 16 2971.0 0.46800000000803266 
10 50 25 0 17 2971.0 0.48399999999674037 
10 50 25 0 18 2971.0 0.48399999999674037 
10 50 25 0 19 2971.0 0.5 
10 50 25 0 20 2971.0 0.5149999999994179 
10 50 25 0 21 2971.0 0.5 
10 50 25 0 22 2971.0 0.5310000000026776 
10 50 25 0 23 2971.0 0.5 
10 50 25 0 24 2971.0 0.5 
10 50 25 0 25 2971.0 0.5160000000032596 
10 50 25 0 26 2971.0 0.5780000000086147 
10 50 25 0 27 2971.0 0.5149999999994179 
10 50 25 0 28 2971.0 0.5470000000059372 
10 50 25 0 29 2971.0 0.5310000000026776 
10 50 25 0 30 2971.0 0.5460000000020955 
10 50 25 0 31 2971.0 0.6089999999967404 
10 50 25 0 32 2971.0 0.5629999999946449 
10 50 25 0 33 2971.0 0.5620000000053551 
10 50 25 0 34 2971.0 0.5620000000053551 
10 50 25 0 35 2971.0 0.5779999999940628 
10 50 25 0 36 2971.0 0.5939999999973224 
10 50 25 0 37 2971.0 0.6100000000005821 
10 50 25 0 38 2971.0 0.625 
10 50 25 0 39 2971.0 0.6100000000005821 
10 50 25 0 40 2971.0 0.625 
10 50 25 0 41 2971.0 0.6410000000032596 
10 50 25 0 42 2971.0 0.6409999999887077 
10 50 25 0 43 2971.0 0.6720000000059372 
10 50 25 0 44 2971.0 0.625 
10 50 25 0 45 2971.0 0.6089999999967404 
10 50 25 0 46 2732.0 0.6560000000026776 
10 50 25 0 47 2732.0 0.6569999999919673 
10 50 25 0 48 2732.0 0.6560000000026776 
10 50 25 0 49 2732.0 0.6710000000020955 
10 50 25 0 50 2732.0 0.6870000000053551 
10 50 25 0 51 2732.0 0.6559999999881256 
10 50 25 0 52 2732.0 0.6560000000026776 
10 50 25 0 53 2732.0 0.7029999999940628 
10 50 25 0 54 2732.0 0.7350000000005821 
10 50 25 0 55 2732.0 0.6720000000059372 
10 50 25 0 56 2732.0 0.6720000000059372 
10 50 25 0 57 2732.0 0.7189999999973224 
10 50 25 0 58 2732.0 0.7350000000005821 
10 50 25 0 59 2732.0 0.7030000000086147 
10 50 25 0 60 2732.0 0.6879999999946449 
10 50 25 0 61 2498.0 0.6879999999946449 
10 50 25 0 62 2498.0 0.7029999999940628 
10 50 25 0 63 2498.0 0.7190000000118744 
10 50 25 0 64 2498.0 0.6100000000005821 
10 50 25 0 65 2498.0 0.6089999999967404 
10 50 25 0 66 2498.0 0.7029999999940628 
10 50 25 0 67 2232.0 0.9529999999940628 
10 50 25 0 68 2232.0 0.9530000000086147 
10 50 25 0 69 2232.0 0.7970000000059372 
10 50 25 0 70 2232.0 0.8279999999940628 
