P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 2957.0 0.4220000000059372 
10 50 25 0 1 2957.0 0.48399999999674037 
10 50 25 0 2 2957.0 0.45300000000861473 
10 50 25 0 3 2957.0 0.4370000000053551 
10 50 25 0 4 2957.0 0.4529999999940628 
10 50 25 0 5 2957.0 0.4529999999940628 
10 50 25 0 6 2957.0 0.4379999999946449 
10 50 25 0 7 2957.0 0.45300000000861473 
10 50 25 0 8 2957.0 0.4539999999979045 
10 50 25 0 9 2957.0 0.42199999999138527 
10 50 25 0 10 2957.0 0.4379999999946449 
10 50 25 0 11 2957.0 0.5 
10 50 25 0 12 2957.0 0.5 
10 50 25 0 13 2957.0 0.46799999999348074 
10 50 25 0 14 2957.0 0.48399999999674037 
10 50 25 0 15 2651.0 0.5 
10 50 25 0 16 2651.0 0.5149999999994179 
10 50 25 0 17 2651.0 0.4850000000005821 
10 50 25 0 18 2651.0 0.46899999999732245 
10 50 25 0 19 2651.0 0.5 
10 50 25 0 20 2651.0 0.5939999999973224 
10 50 25 0 21 2651.0 0.5 
10 50 25 0 22 2651.0 0.5 
10 50 25 0 23 2651.0 0.5460000000020955 
10 50 25 0 24 2651.0 0.5779999999940628 
10 50 25 0 25 2651.0 0.5149999999994179 
10 50 25 0 26 2651.0 0.5 
10 50 25 0 27 2651.0 0.5 
10 50 25 0 28 2651.0 0.46799999999348074 
10 50 25 0 29 2651.0 0.48399999999674037 
10 50 25 0 30 2651.0 0.5149999999994179 
10 50 25 0 31 2651.0 0.5 
10 50 25 0 32 2651.0 0.5160000000032596 
10 50 25 0 33 2651.0 0.5939999999973224 
10 50 25 0 34 2651.0 0.5470000000059372 
10 50 25 0 35 2651.0 0.5780000000086147 
10 50 25 0 36 2651.0 0.5620000000053551 
10 50 25 0 37 2651.0 0.5470000000059372 
10 50 25 0 38 2651.0 0.5470000000059372 
10 50 25 0 39 2651.0 0.5470000000059372 
10 50 25 0 40 2651.0 0.5160000000032596 
10 50 25 0 41 2651.0 0.5310000000026776 
10 50 25 0 42 2651.0 0.5469999999913853 
10 50 25 0 43 2651.0 0.6410000000032596 
10 50 25 0 44 2651.0 0.5629999999946449 
10 50 25 0 45 2651.0 0.5780000000086147 
10 50 25 0 46 2651.0 0.5629999999946449 
10 50 25 0 47 2414.0 0.5940000000118744 
