P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 2955.0 0.5470000000059372 
10 50 25 0 1 2955.0 0.6720000000059372 
10 50 25 0 2 2955.0 0.5779999999940628 
10 50 25 0 3 2955.0 0.5619999999908032 
10 50 25 0 4 2955.0 0.5629999999946449 
10 50 25 0 5 2955.0 0.5779999999940628 
10 50 25 0 6 2955.0 0.625 
10 50 25 0 7 2657.0 0.5929999999934807 
10 50 25 0 8 2657.0 0.6100000000005821 
10 50 25 0 9 2657.0 0.625 
10 50 25 0 10 2657.0 2.4689999999973224 
10 50 25 0 11 2657.0 0.6560000000026776 
10 50 25 0 12 2657.0 0.6570000000065193 
10 50 25 0 13 2657.0 0.6090000000112923 
10 50 25 0 14 2657.0 0.6719999999913853 
10 50 25 0 15 2657.0 0.7649999999994179 
10 50 25 0 16 2657.0 0.7339999999967404 
10 50 25 0 17 2657.0 0.7189999999973224 
10 50 25 0 18 2657.0 0.7339999999967404 
10 50 25 0 19 2657.0 0.7350000000005821 
10 50 25 0 20 2657.0 0.7039999999979045 
10 50 25 0 21 2657.0 0.7820000000065193 
10 50 25 0 22 2657.0 0.7820000000065193 
10 50 25 0 23 2657.0 0.75 
10 50 25 0 24 2388.0 0.8899999999994179 
10 50 25 0 25 2388.0 0.875 
10 50 25 0 26 2388.0 0.8899999999994179 
10 50 25 0 27 2388.0 0.8589999999967404 
10 50 25 0 28 2388.0 0.8899999999994179 
10 50 25 0 29 2388.0 0.875 
10 50 25 0 30 2388.0 0.9210000000020955 
10 50 25 0 31 2388.0 0.9210000000020955 
10 50 25 0 32 2388.0 0.8120000000053551 
10 50 25 0 33 2385.0 0.8899999999994179 
10 50 25 0 34 2385.0 0.9059999999881256 
10 50 25 0 35 2385.0 0.875 
10 50 25 0 36 2385.0 0.9530000000086147 
10 50 25 0 37 2385.0 0.9379999999946449 
10 50 25 0 38 2385.0 0.9530000000086147 
10 50 25 0 39 2385.0 0.9060000000026776 
10 50 25 0 40 2385.0 0.9220000000059372 
10 50 25 0 41 2165.0 1.2960000000020955 
10 50 25 0 42 2165.0 1.2660000000032596 
10 50 25 0 43 2165.0 1.3910000000032596 
10 50 25 0 44 2163.0 1.3910000000032596 
10 50 25 0 45 2163.0 1.3280000000086147 
10 50 25 0 46 2163.0 1.4839999999967404 
10 50 25 0 47 2163.0 1.2659999999887077 
10 50 25 0 48 2163.0 1.375 
10 50 25 0 49 2163.0 1.4679999999934807 
10 50 25 0 50 2163.0 1.5 
10 50 25 0 51 2163.0 1.312999999994645 
10 50 25 0 52 2163.0 1.312999999994645 
10 50 25 0 53 2162.0 1.312999999994645 
10 50 25 0 54 2159.0 1.437999999994645 
10 50 25 0 55 2159.0 1.360000000000582 
10 50 25 0 56 2159.0 1.3280000000086147 
10 50 25 0 57 2159.0 1.375 
10 50 25 0 58 2158.0 1.2970000000059372 
10 50 25 0 59 2158.0 1.4689999999973224 
10 50 25 0 60 2158.0 1.4220000000059372 
10 50 25 0 61 2158.0 1.2810000000026776 
10 50 25 0 62 2158.0 1.4219999999913853 
10 50 25 0 63 2158.0 1.7810000000026776 
10 50 25 0 64 2158.0 1.7660000000032596 
10 50 25 0 65 2121.0 2.0 
10 50 25 0 66 2121.0 1.875 
10 50 25 0 67 2121.0 1.8289999999979045 
10 50 25 0 68 2121.0 1.8280000000086147 
10 50 25 0 69 2121.0 1.9220000000059372 
10 50 25 0 70 2121.0 1.8439999999973224 
10 50 25 0 71 2121.0 2.1089999999967404 
10 50 25 0 72 2121.0 2.375 
10 50 25 0 73 2121.0 2.3439999999973224 
10 50 25 0 74 2121.0 2.1089999999967404 
10 50 25 0 75 2121.0 1.9369999999908032 
10 50 25 0 76 2121.0 1.937999999994645 
10 50 25 0 77 2121.0 1.7820000000065193 
10 50 25 0 78 2121.0 1.9840000000112923 
10 50 25 0 79 2121.0 1.7970000000059372 
10 50 25 0 80 2121.0 1.8119999999908032 
10 50 25 0 81 2121.0 1.860000000000582 
10 50 25 0 82 2121.0 2.0160000000032596 
10 50 25 0 83 2121.0 1.9689999999973224 
10 50 25 0 84 2121.0 2.062999999994645 
10 50 25 0 85 2121.0 2.0309999999881256 
10 50 25 0 86 2121.0 1.7969999999913853 
10 50 25 0 87 2121.0 1.7810000000026776 
10 50 25 0 88 1573.0 7.562000000005355 
10 50 25 0 89 1573.0 10.093999999997322 
10 50 25 0 90 1573.0 11.313000000009197 
10 50 25 0 91 1573.0 10.797000000005937 
10 50 25 0 92 1573.0 10.561999999990803 
10 50 25 0 93 1573.0 8.875 
10 50 25 0 94 1573.0 8.64100000000326 
10 50 25 0 95 1573.0 9.062000000005355 
10 50 25 0 96 1573.0 7.9060000000026776 
10 50 25 0 97 1573.0000000000002 8.01600000000326 
10 50 25 0 98 1572.9999999999986 10.297000000005937 
10 50 25 0 99 1573.0000000000002 8.64100000000326 
10 50 25 0 100 1573.0 10.139999999999418 
10 50 25 0 101 1573.0 21.421999999991385 
10 50 25 0 102 1573.0000000000002 12.139999999999418 
10 50 25 0 103 1573.0 42.59399999999732 
10 50 25 0 104 1573.0 14.577999999994063 
10 50 25 0 105 1573.0 10.702999999994063 
10 50 25 0 106 1573.0 10.093999999997322 
10 50 25 0 107 1573.0 12.281000000002678 
