P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 2877.0 0.5310000000026776 
10 50 25 0 1 2877.0 0.5 
10 50 25 0 2 2877.0 0.5 
10 50 25 0 3 2877.0 0.5159999999887077 
10 50 25 0 4 2877.0 0.5 
10 50 25 0 5 2877.0 0.5310000000026776 
10 50 25 0 6 2877.0 0.5930000000080327 
10 50 25 0 7 2596.0 0.5939999999973224 
10 50 25 0 8 2596.0 0.5939999999973224 
10 50 25 0 9 2596.0 0.5939999999973224 
10 50 25 0 10 2596.0 0.6100000000005821 
10 50 25 0 11 2344.0 0.6410000000032596 
10 50 25 0 12 2344.0 0.6410000000032596 
10 50 25 0 13 2344.0 0.6409999999887077 
10 50 25 0 14 2344.0 0.7350000000005821 
10 50 25 0 15 2344.0 0.6720000000059372 
10 50 25 0 16 2344.0 0.7030000000086147 
10 50 25 0 17 2344.0 0.6879999999946449 
10 50 25 0 18 2344.0 0.6560000000026776 
10 50 25 0 19 2344.0 0.6879999999946449 
10 50 25 0 20 2344.0 0.7030000000086147 
10 50 25 0 21 2344.0 0.7029999999940628 
10 50 25 0 22 2344.0 0.7649999999994179 
10 50 25 0 23 2344.0 0.7649999999994179 
10 50 25 0 24 2344.0 0.7660000000032596 
10 50 25 0 25 2304.0 0.8589999999967404 
10 50 25 0 26 2304.0 0.8439999999973224 
10 50 25 0 27 2304.0 0.8590000000112923 
10 50 25 0 28 2017.0 1.4219999999913853 
10 50 25 0 29 2017.0 1.639999999999418 
10 50 25 0 30 2017.0 1.6089999999967404 
10 50 25 0 31 2017.0 1.4219999999913853 
10 50 25 0 32 2017.0 1.687999999994645 
10 50 25 0 33 1781.0 3.937999999994645 
10 50 25 0 34 1781.0 4.01600000000326 
10 50 25 0 35 1781.0 3.952999999994063 
10 50 25 0 36 1781.0 3.811999999990803 
10 50 25 0 37 1781.0 4.140999999988708 
10 50 25 0 38 1781.0 4.0939999999973224 
10 50 25 0 39 1781.0 4.14100000000326 
10 50 25 0 40 1781.0 4.5310000000026776 
10 50 25 0 41 1781.0 5.093000000008033 
10 50 25 0 42 1781.0 4.217999999993481 
10 50 25 0 43 1561.0 9.202999999994063 
10 50 25 0 44 1561.0 11.375 
10 50 25 0 45 1561.0 11.531000000002678 
10 50 25 0 46 1561.0 26.609000000011292 
10 50 25 0 47 1561.0 13.235000000000582 
10 50 25 0 48 1561.0 32.48399999999674 
10 50 25 0 49 1561.0 12.343000000008033 
10 50 25 0 50 1561.0 13.422000000005937 
10 50 25 0 51 1561.0 45.10899999999674 
10 50 25 0 52 1561.0 31.0 
10 50 25 0 53 1561.0 31.98399999999674 
10 50 25 0 54 1561.0 11.937999999994645 
10 50 25 0 55 1561.0 12.547000000005937 
10 50 25 0 56 1540.0 60.48399999999674 
