P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 0 3042.0 0.5 
10 50 25 0 1 3042.0 0.5 
10 50 25 0 2 3042.0 0.46900000001187436 
10 50 25 0 3 3042.0 0.4850000000005821 
10 50 25 0 4 3042.0 0.46899999999732245 
10 50 25 0 5 3042.0 0.46899999999732245 
10 50 25 0 6 3042.0 0.4840000000112923 
10 50 25 0 7 3042.0 0.5160000000032596 
10 50 25 0 8 3042.0 0.5 
10 50 25 0 9 3042.0 0.5160000000032596 
10 50 25 0 10 3042.0 0.5160000000032596 
10 50 25 0 11 3042.0 0.5 
10 50 25 0 12 3042.0 0.5310000000026776 
10 50 25 0 13 3042.0 0.5160000000032596 
10 50 25 0 14 3042.0 0.7350000000005821 
10 50 25 0 15 3042.0 0.6569999999919673 
10 50 25 0 16 3042.0 0.625 
10 50 25 0 17 3042.0 0.625 
10 50 25 0 18 3042.0 0.6569999999919673 
10 50 25 0 19 3042.0 0.6559999999881256 
10 50 25 0 20 3042.0 0.5939999999973224 
10 50 25 0 21 3042.0 0.5929999999934807 
10 50 25 0 22 3042.0 0.625 
10 50 25 0 23 3042.0 0.5320000000065193 
10 50 25 0 24 3042.0 0.5940000000118744 
10 50 25 0 25 2827.0 0.6100000000005821 
10 50 25 0 26 2827.0 0.6870000000053551 
10 50 25 0 27 2827.0 0.7660000000032596 
10 50 25 0 28 2827.0 0.5460000000020955 
10 50 25 0 29 2827.0 0.6100000000005821 
10 50 25 0 30 2827.0 0.6090000000112923 
10 50 25 0 31 2827.0 0.5939999999973224 
10 50 25 0 32 2827.0 0.6560000000026776 
10 50 25 0 33 2827.0 0.7039999999979045 
10 50 25 0 34 2827.0 0.7660000000032596 
10 50 25 0 35 2827.0 0.7180000000080327 
10 50 25 0 36 2513.0 0.6879999999946449 
10 50 25 0 37 2513.0 0.5779999999940628 
10 50 25 0 38 2513.0 0.7340000000112923 
10 50 25 0 39 2513.0 0.6560000000026776 
10 50 25 0 40 2513.0 0.6089999999967404 
10 50 25 0 41 2513.0 0.6879999999946449 
10 50 25 0 42 2513.0 0.6870000000053551 
10 50 25 0 43 2513.0 0.5780000000086147 
10 50 25 0 44 2513.0 0.6410000000032596 
10 50 25 0 45 2242.0 0.7810000000026776 
10 50 25 0 46 2242.0 0.7970000000059372 
10 50 25 0 47 2242.0 0.75 
10 50 25 0 48 2242.0 0.7660000000032596 
10 50 25 0 49 1900.0 1.0310000000026776 
10 50 25 0 50 1900.0 1.110000000000582 
10 50 25 0 51 1900.0 1.1089999999967404 
10 50 25 0 52 1900.0 1.2660000000032596 
10 50 25 0 53 1900.0 1.1409999999887077 
10 50 25 0 54 1900.0 1.2339999999967404 
10 50 25 0 55 1900.0 1.062000000005355 
10 50 25 0 56 1900.0 1.125 
10 50 25 0 57 1900.0 1.0160000000032596 
10 50 25 0 58 1900.0 1.125 
10 50 25 0 59 1900.0 1.2340000000112923 
10 50 25 0 60 1900.0 1.1560000000026776 
10 50 25 0 61 1900.0 1.312000000005355 
10 50 25 0 62 1900.0 1.4369999999908032 
10 50 25 0 63 1900.0 1.2340000000112923 
10 50 25 0 64 1900.0 1.2029999999940628 
10 50 25 0 65 1900.0 1.389999999999418 
10 50 25 0 66 1900.0 1.25 
10 50 25 0 67 1900.0 1.2189999999973224 
10 50 25 0 68 1900.0 1.2969999999913853 
10 50 25 0 69 1900.0 1.2970000000059372 
10 50 25 0 70 1900.0 1.2189999999973224 
10 50 25 0 71 1900.0 1.187999999994645 
10 50 25 0 72 1900.0 1.2339999999967404 
10 50 25 0 73 1900.0 1.360000000000582 
10 50 25 0 74 1900.0 1.2029999999940628 
10 50 25 0 75 1900.0 1.187999999994645 
10 50 25 0 76 1900.0 1.2660000000032596 
10 50 25 0 77 1900.0 1.25 
10 50 25 0 78 1900.0 1.375 
10 50 25 0 79 1900.0 1.4219999999913853 
10 50 25 0 80 1900.0 1.389999999999418 
10 50 25 0 81 1900.0 1.4839999999967404 
10 50 25 0 82 1900.0 1.6720000000059372 
10 50 25 0 83 1900.0 1.5160000000032596 
10 50 25 0 84 1900.0 1.514999999999418 
10 50 25 0 85 1900.0 1.3439999999973224 
10 50 25 0 86 1900.0 1.3280000000086147 
10 50 25 0 87 1900.0 1.389999999999418 
10 50 25 0 88 1900.0 1.3910000000032596 
10 50 25 0 89 1900.0 1.3430000000080327 
10 50 25 0 90 1900.0 1.7189999999973224 
10 50 25 0 91 1900.0 1.7810000000026776 
10 50 25 0 92 1900.0 2.312000000005355 
10 50 25 0 93 1900.0 1.9689999999973224 
10 50 25 0 94 1900.0 1.8910000000032596 
10 50 25 0 95 1900.0 1.8589999999967404 
10 50 25 0 96 1900.0 1.8130000000091968 
10 50 25 0 97 1900.0 1.7810000000026776 
10 50 25 0 98 1900.0 1.8440000000118744 
10 50 25 0 99 1900.0 1.8439999999973224 
10 50 25 0 100 1900.0 1.7340000000112923 
10 50 25 0 101 1900.0 1.5469999999913853 
10 50 25 0 102 1900.0 1.5160000000032596 
