P1 P2 P3 P4 P5 $x1$ $x2$ 
10 50 25 0 266 2377.0 0.9059999999881256 
10 50 25 0 267 2377.0 0.8289999999979045 
10 50 25 0 268 2377.0 0.9060000000026776 
10 50 25 0 269 2377.0 0.9060000000026776 
10 50 25 0 270 2377.0 0.8899999999994179 
10 50 25 0 271 2377.0 0.875 
10 50 25 0 272 2377.0 0.8589999999967404 
10 50 25 0 273 2377.0 0.9060000000026776 
10 50 25 0 274 2377.0 0.8129999999946449 
10 50 25 0 275 2377.0 0.8430000000080327 
10 50 25 0 276 2377.0 0.9839999999967404 
10 50 25 0 277 2377.0 0.9839999999967404 
10 50 25 0 278 2377.0 1.062000000005355 
10 50 25 0 279 2377.0 0.9530000000086147 
10 50 25 0 280 2377.0 0.9839999999967404 
10 50 25 0 281 2377.0 0.9530000000086147 
10 50 25 0 282 2377.0 1.0469999999913853 
10 50 25 0 283 2377.0 0.9689999999973224 
10 50 25 0 284 2377.0 0.9380000000091968 
10 50 25 0 285 2377.0 0.875 
10 50 25 0 286 2377.0 0.8439999999973224 
10 50 25 0 287 2377.0 0.8910000000032596 
10 50 25 0 288 2377.0 0.8440000000118744 
10 50 25 0 289 2377.0 0.9379999999946449 
10 50 25 0 290 2377.0 0.7810000000026776 
10 50 25 0 291 2377.0 0.875 
10 50 25 0 292 2377.0 0.8439999999973224 
10 50 25 0 293 2377.0 0.8430000000080327 
10 50 25 0 294 2377.0 0.7660000000032596 
10 50 25 0 295 2377.0 0.8279999999940628 
10 50 25 0 296 2377.0 0.875 
10 50 25 0 297 2377.0 0.7960000000020955 
10 50 25 0 298 2377.0 0.8279999999940628 
10 50 25 0 299 2377.0 0.8589999999967404 
10 50 25 0 300 2377.0 0.8280000000086147 
10 50 25 0 301 2377.0 0.9060000000026776 
10 50 25 0 302 2377.0 0.9689999999973224 
10 50 25 0 303 2377.0 0.8910000000032596 
10 50 25 0 304 2377.0 0.7649999999994179 
10 50 25 0 305 2377.0 0.875 
10 50 25 0 306 2377.0 0.8899999999994179 
10 50 25 0 307 2377.0 0.8280000000086147 
10 50 25 0 308 2377.0 0.9060000000026776 
10 50 25 0 309 2377.0 0.9689999999973224 
10 50 25 0 310 2377.0 0.9059999999881256 
10 50 25 0 311 2377.0 0.8909999999887077 
10 50 25 0 312 2377.0 0.9060000000026776 
10 50 25 0 313 2377.0 2.389999999999418 
10 50 25 0 314 2377.0 0.8589999999967404 
10 50 25 0 315 2377.0 0.8909999999887077 
10 50 25 0 316 2377.0 0.9379999999946449 
10 50 25 0 317 2377.0 0.8909999999887077 
10 50 25 0 318 2377.0 0.875 
10 50 25 0 319 2377.0 0.8899999999994179 
10 50 25 0 320 2377.0 0.8899999999994179 
10 50 25 0 321 2377.0 0.8130000000091968 
10 50 25 0 322 2377.0 0.8279999999940628 
10 50 25 0 323 2377.0 0.8589999999967404 
10 50 25 0 324 2377.0 0.9850000000005821 
10 50 25 0 325 2377.0 0.9840000000112923 
10 50 25 0 326 2377.0 0.9210000000020955 
10 50 25 0 327 2377.0 0.8439999999973224 
10 50 25 0 328 2377.0 0.9219999999913853 
10 50 25 0 329 2377.0 0.875 
10 50 25 0 330 2377.0 0.9689999999973224 
10 50 25 0 331 2377.0 0.8439999999973224 
10 50 25 0 332 2377.0 0.7969999999913853 
10 50 25 0 333 2377.0 0.9060000000026776 
10 50 25 0 334 2377.0 0.9839999999967404 
10 50 25 0 335 2377.0 0.9379999999946449 
10 50 25 0 336 2377.0 0.8910000000032596 
10 50 25 0 337 2377.0 0.9060000000026776 
10 50 25 0 338 2377.0 0.9059999999881256 
10 50 25 0 339 2377.0 0.875 
10 50 25 0 340 2377.0 0.8600000000005821 
10 50 25 0 341 2377.0 0.9069999999919673 
10 50 25 0 342 2377.0 0.8899999999994179 
10 50 25 0 343 2377.0 0.9060000000026776 
10 50 25 0 344 2377.0 0.8600000000005821 
10 50 25 0 345 2377.0 0.8439999999973224 
10 50 25 0 346 2377.0 0.875 
10 50 25 0 347 2377.0 0.875 
10 50 25 0 348 2377.0 0.875 
10 50 25 0 349 2377.0 0.8899999999994179 
10 50 25 0 350 2377.0 0.9060000000026776 
10 50 25 0 351 2377.0 0.8909999999887077 
10 50 25 0 352 2377.0 0.8600000000005821 
10 50 25 0 353 2377.0 0.8429999999934807 
10 50 25 0 354 2377.0 0.9060000000026776 
10 50 25 0 355 2377.0 0.9219999999913853 
10 50 25 0 356 2377.0 0.8589999999967404 
10 50 25 0 357 2377.0 0.9220000000059372 
10 50 25 0 358 2377.0 0.9060000000026776 
10 50 25 0 359 2377.0 0.875 
10 50 25 0 360 2377.0 0.8899999999994179 
10 50 25 0 361 2377.0 0.9059999999881256 
10 50 25 0 362 2377.0 0.875 
10 50 25 0 363 2377.0 0.875 
10 50 25 0 364 2377.0 0.9070000000065193 
10 50 25 0 365 2377.0 0.9220000000059372 
10 50 25 0 366 2377.0 0.8910000000032596 
10 50 25 0 367 2377.0 0.8439999999973224 
10 50 25 0 368 2377.0 0.8439999999973224 
10 50 25 0 369 2377.0 1.0789999999979045 
10 50 25 0 370 2377.0 0.7970000000059372 
10 50 25 0 371 2377.0 0.8429999999934807 
10 50 25 0 372 2377.0 0.875 
10 50 25 0 373 2377.0 0.8909999999887077 
10 50 25 0 374 2377.0 0.8589999999967404 
10 50 25 0 375 2377.0 0.875 
10 50 25 0 376 2377.0 0.8909999999887077 
10 50 25 0 377 2377.0 0.8440000000118744 
10 50 25 0 378 2377.0 0.8600000000005821 
10 50 25 0 379 2377.0 0.8899999999994179 
10 50 25 0 380 2377.0 0.9059999999881256 
10 50 25 0 381 2377.0 0.875 
10 50 25 0 382 2377.0 0.9529999999940628 
10 50 25 0 383 2377.0 0.8439999999973224 
10 50 25 0 384 2377.0 0.8589999999967404 
10 50 25 0 385 2377.0 0.8909999999887077 
10 50 25 0 386 2377.0 0.9689999999973224 
10 50 25 0 387 2377.0 0.8130000000091968 
